19770212,244077,109.294,27,9
19770212,332234,140.802,22,2
19770214,167427,164.97,40,11
19770214,205893,104.61,45,5
19770214,296253,124.372,48,7
19770214,315613,133.893,43,7
19770218,58360,90.365,21,2
19770218,97173,184.295,21,7
19770218,105627,168.217,20,2
19770218,110067,91.0,21,4
19770218,124613,180.133,23,0
19770218,148053,129.137,22,0
19770218,155293,172.248,26,9
19770218,161573,88.445,46,1
19770218,162347,173.763,42,1
19770218,175360,144.451,28,11
19770218,186747,155.975,20,0
19770218,214960,98.234,22,4
19770218,267200,118.973,25,4
19770225,200227,113.54,18,7
19770225,205333,112.168,19,6
19770225,218333,121.052,22,0
19770225,260147,156.877,26,1
19770225,261440,102.457,60,11
19770225,305613,117.163,24,10
19770225,337387,128.937,28,1
19770301,131507,126.099,29,3
19770301,149253,175.087,32,7
19770301,220520,128.073,63,7
19770301,226000,76.583,30,11
19770301,239240,137.966,32,9
19770301,241720,117.586,48,10
19770301,285960,116.129,33,9
19770301,289213,143.399,32,2
19770301,302933,97.747,29,10
19770301,356760,156.868,50,0
19770301,410533,104.731,41,8
19770303,225307,134.049,26,7
19770303,247680,120.487,26,0
19770303,310867,190.113,25,0
19770303,310867,190.113,40,0
19770307,235640,131.918,30,11
19770307,247373,154.512,36,0
19770307,365693,167.61,45,11
19770307,398720,196.038,31,1
19770308,172573,128.21,46,7
19770308,179440,117.045,36,4
19770308,192520,109.591,43,5
19770308,200573,132.542,67,3
19770308,222907,105.459,23,7
19770308,228227,175.732,28,5
19770308,242867,145.931,38,0
19770308,261093,142.634,36,1
19770308,262000,106.388,34,7
19770308,267507,119.042,27,0
19770308,312800,130.639,27,9
19770309,196235,147.57,24,1
19770311,135667,175.619,37,9
19770311,276067,118.579,24,0
19770311,296067,92.487,25,3
19770311,304533,98.296,46,3
19770311,346533,102.337,28,0
19770311,368960,100.73,25,1
19770315,375973,111.397,36,9
19770315,401880,143.497,19,4
19770315,422160,122.984,31,9
19770315,712667,123.325,41,2
19770317,211400,98.159,29,0
19770317,233893,140.798,55,4
19770317,258640,117.098,45,2
19770317,584055,76.576,31,0
19770318,174579,131.5,36,9
19770318,180260,79.929,31,6
19770318,205722,117.665,33,10
19770318,255832,138.593,52,0
19770318,260031,108.712,42,0
19770318,308928,124.38,39,3
19770318,433358,158.208,36,7
19770318,507781,131.45,32,0
19770321,181600,113.429,37,2
19770321,214853,137.391,53,10
19770321,254120,128.056,55,9
19770321,265493,73.182,50,9
19770321,267613,141.482,43,9
19770321,324693,134.208,53,9
19770321,331480,134.84,43,9
19770321,333800,159.176,65,9
19770321,366347,182.364,62,11
19770321,369053,127.781,42,9
19770325,418637,126.303,35,10
19770401,165000,81.034,33,7
19770401,173333,181.511,33,0
19770401,351160,109.526,29,0
19770403,293973,88.188,32,7
19770405,299880,139.801,36,10
19770405,399853,167.343,28,6
19770407,213600,144.962,45,11
19770412,168667,157.262,24,0
19770412,196507,193.386,33,2
19770412,209800,112.673,21,9
19770412,219400,127.131,58,4
19770412,239960,131.054,27,9
19770412,284227,138.399,21,4
19770412,286333,127.23,23,4
19770412,342733,169.665,26,9
19770417,172333,127.947,40,11
19770417,359440,156.441,34,0
19770417,361587,141.379,31,4
19770417,410720,104.527,28,8
19770429,372147,117.685,43,7
19770501,207533,110.016,38,9
19770501,227587,133.287,23,1
19770501,241733,141.475,21,0
19770501,242493,94.848,36,3
19770501,389267,165.825,29,8
19770501,617600,73.888,26,2
19770505,307159,90.602,26,4
19770507,223267,131.989,57,5
19770507,234773,66.302,67,9
19770507,250200,125.619,66,0
19770507,290733,142.619,56,2
19770513,265733,121.716,41,9
19770513,266067,126.726,41,10
19770513,285307,126.754,33,3
19770513,355173,126.696,49,0
19770514,136293,87.987,30,9
19770514,165467,149.272,37,9
19770514,171200,122.899,26,0
19770514,203160,132.509,30,2
19770514,215973,172.237,26,7
19770514,258267,91.047,39,2
19770514,261933,137.148,73,4
19770514,269573,137.917,33,2
19770514,311560,99.095,37,9
19770514,353533,127.749,26,5
19770520,121067,98.277,36,2
19770520,137800,177.138,51,7
19770522,164827,146.185,43,10
19770523,279520,77.682,23,2
19770524,191707,102.301,21,7
19770524,214547,99.536,22,0
19770527,162760,74.945,26,2
19770527,179853,110.927,24,7
19770527,217693,179.036,25,2
19770527,430573,119.959,25,9
19770527,497120,113.871,34,9
19770528,234093,109.872,30,9
19770528,250000,98.478,46,0
19770601,201160,139.316,39,0
19770601,202427,124.732,27,9
19770601,203347,100.792,53,5
19770601,203347,100.824,30,1
19770601,211907,126.614,29,2
19770601,233187,169.951,40,2
19770601,237160,111.119,35,0
19770601,245667,126.43,41,9
19770601,251267,76.66,30,3
19770601,265747,131.823,38,1
19770601,271733,93.498,25,2
19770601,323080,114.189,30,8
19770601,360773,90.572,25,7
19770601,362493,90.572,41,5
19770603,152067,135.148,27,4
19770603,180267,74.126,27,9
19770603,188027,123.11,28,10
19770603,199973,121.164,27,9
19770603,207733,130.958,30,7
19770603,211000,123.644,28,11
19770603,219360,142.396,27,4
19770603,256240,78.786,28,8
19770603,412293,135.14,45,6
19770603,460227,132.836,29,7
19770607,170000,143.555,39,0
19770607,176173,129.61,34,0
19770609,188107,202.347,23,8
19770609,544173,138.334,26,10
19770610,216053,140.495,23,0
19770610,220560,115.443,67,0
19770610,267067,140.235,46,1
19770610,278133,84.205,22,7
19770610,320920,98.573,21,5
19770610,321867,112.675,21,11
19770612,238387,118.965,33,7
19770612,245493,116.642,39,5
19770612,261867,96.246,27,5
19770612,264573,121.256,37,5
19770612,267173,97.983,38,3
19770612,292560,80.184,22,6
19770612,311933,92.006,23,4
19770617,133960,108.063,47,11
19770617,154000,106.243,36,9
19770617,154600,115.884,27,9
19770617,177667,166.187,30,0
19770617,186107,95.802,27,10
19770617,201160,128.635,26,2
19770617,212027,86.562,33,7
19770617,242867,96.981,31,2
19770617,274040,143.193,30,4
19770617,285707,100.626,52,9
19770617,311840,116.947,32,0
19770617,317627,137.672,36,1
19770620,190200,128.431,30,0
19770620,222627,134.003,32,6
19770620,238973,117.293,66,11
19770620,240187,85.905,29,0
19770627,220573,118.869,36,11
19770627,225427,113.212,24,3
19770627,245813,83.001,26,2
19770627,252107,128.601,25,0
19770627,290867,152.064,46,2
19770627,303640,118.805,54,11
19770627,311693,97.293,32,11
19770627,377107,71.441,49,2
19770630,167333,184.29,23,1
19770630,168867,184.315,25,1
19770630,180320,131.231,26,9
19770630,181093,126.402,27,1
19770630,182507,126.356,27,1
19770630,184667,192.754,32,5
19770630,184960,193.173,43,5
19770630,192520,125.869,31,1
19770630,194467,125.72,33,8
19770630,196933,147.388,38,3
19770630,198707,147.211,59,3
19770630,207627,137.162,27,1
19770630,208027,137.013,39,1
19770630,208213,151.744,26,1
19770630,220827,135.162,28,0
19770630,226720,127.257,31,1
19770630,226773,127.092,45,1
19770701,163456,111.191,23,9
19770701,179883,92.438,35,5
19770701,208000,80.951,23,10
19770701,216287,77.986,58,2
19770701,219520,147.72,42,0
19770701,225893,175.824,18,8
19770701,241080,96.222,45,5
19770701,245933,125.163,28,0
19770704,275707,128.982,49,2
19770705,192227,93.898,35,0
19770705,252707,119.374,62,2
19770707,209187,136.427,44,9
19770707,500733,129.904,29,9
19770708,230893,146.751,29,5
19770712,204360,134.6,28,9
19770715,164160,116.832,59,9
19770719,151907,79.079,57,0
19770719,158013,148.784,38,0
19770719,169320,135.29,52,0
19770719,171453,69.208,35,7
19770719,178347,146.314,31,9
19770719,207213,75.49,30,9
19770719,213973,138.919,31,0
19770719,231200,83.122,32,10
19770719,271867,178.797,31,2
19770720,344773,116.565,38,0
19770720,345160,139.38,43,8
19770720,430800,147.942,24,0
19770722,83053,149.033,39,4
19770722,83053,149.069,29,4
19770722,95867,89.015,24,5
19770722,95867,89.326,29,5
19770722,131187,129.647,24,4
19770722,131187,129.72,27,4
19770722,152653,131.106,25,7
19770722,152653,131.252,22,7
19770722,160707,128.928,27,2
19770722,160707,128.937,25,2
19770722,167680,134.768,36,4
19770722,167680,134.785,27,4
19770722,169760,123.91,26,7
19770722,169760,123.994,29,7
19770722,179320,139.365,26,1
19770722,179320,139.38,22,1
19770722,198907,112.69,27,5
19770722,198907,112.779,36,5
19770722,202893,114.138,24,0
19770722,202893,114.196,38,0
19770722,204533,176.387,34,1
19770722,204533,176.647,59,1
19770722,211373,120.685,32,1
19770722,211373,120.723,27,1
19770722,226040,133.353,53,9
19770722,226040,133.598,37,9
19770722,230360,141.279,19,4
19770722,332453,88.269,23,5
19770722,938093,137.218,18,4
19770725,194240,147.116,40,7
19770725,215707,140.722,25,2
19770725,229493,141.797,26,7
19770725,242667,102.953,34,4
19770725,249293,93.127,40,7
19770725,261307,78.479,42,2
19770725,270733,105.299,43,3
19770725,310173,98.303,48,5
19770725,330600,75.771,26,0
19770725,334200,125.654,29,3
19770725,343067,99.672,24,2
19770727,236253,143.062,41,2
19770730,159625,103.62,28,9
19770801,135893,156.709,29,7
19770801,137960,69.435,37,7
19770801,150000,103.641,26,1
19770801,156707,98.33,24,5
19770801,161267,107.684,27,0
19770801,164787,89.723,26,5
19770801,168467,120.795,58,7
19770801,248253,205.216,23,2
19770801,353453,149.959,52,9
19770811,359480,122.473,28,1
19770815,144240,113.717,43,7
19770815,178427,201.243,27,2
19770815,194547,75.203,43,2
19770821,135293,138.648,22,10
19770821,157036,99.312,40,4
19770821,188737,202.819,51,4
19770821,195436,91.721,29,4
19770821,214443,102.371,39,9
19770821,234160,148.71,22,11
19770821,252987,133.943,26,5
19770821,253540,102.878,40,2
19770821,266091,166.232,38,2
19770821,272533,74.495,46,11
19770821,303560,98.032,25,11
19770821,306800,80.86,60,11
19770821,319071,178.278,42,9
19770821,333093,115.455,26,0
19770821,355410,117.794,30,11
19770821,398667,111.122,25,0
19770824,222987,105.533,38,5
19770826,178027,132.11,33,9
19770826,185120,101.585,39,0
19770826,188467,108.167,31,4
19770826,206533,139.418,25,7
19770826,216933,179.173,33,0
19770826,288933,113.801,31,9
19770829,146599,124.856,37,4
19770829,205281,132.81,35,0
19770829,219831,111.894,39,11
19770829,221374,92.017,40,8
19770829,265582,114.949,37,2
19770829,283360,134.88,72,0
19770829,313926,101.603,66,9
19770829,392160,123.406,42,1
19770829,415842,127.829,34,2
19770830,151187,119.117,29,2
19770830,155440,136.382,31,9
19770830,212600,115.249,37,10
19770830,215067,137.457,27,0
19770830,221400,125.42,28,5
19770830,235293,116.575,40,0
19770830,246400,95.251,36,11
19770830,346000,127.642,35,4
19770830,351000,103.18,56,7
19770830,364027,71.352,38,6
19770830,417600,103.154,49,7
19770830,433227,82.926,43,2
19770830,467640,100.432,39,9
19770901,153693,94.366,35,9
19770901,171960,145.045,58,2
19770901,176893,136.611,22,11
19770901,241867,169.658,41,4
19770901,255845,156.101,63,5
19770901,259267,119.874,41,2
19770901,265221,104.448,43,7
19770901,349600,130.845,40,2
19770901,621573,124.476,37,8
19770901,664853,140.785,46,5
19770903,243920,117.265,52,0
19770903,271093,75.111,34,2
19770909,216907,127.936,28,2
19770909,225667,97.017,60,9
19770909,255960,96.361,44,6
19770909,278493,141.109,24,11
19770912,183667,74.353,46,5
19770913,143693,80.938,33,0
19770913,187053,76.857,36,9
19770913,207280,127.562,53,11
19770913,224227,136.974,26,7
19770913,280480,101.441,37,0
19770913,394573,132.416,28,5
19770916,104027,120.567,24,9
19770916,104267,120.224,36,9
19770916,156480,127.672,53,9
19770916,157040,129.738,34,9
19770916,169160,99.857,30,9
19770916,169467,99.632,44,9
19770916,177827,129.352,38,7
19770916,180400,120.737,30,2
19770916,182120,120.705,44,2
19770916,188307,120.282,25,0
19770916,188733,120.004,37,0
19770916,189267,128.802,27,9
19770916,189747,128.482,42,4
19770916,193453,122.24,34,9
19770916,201133,127.019,24,2
19770916,201573,126.706,36,2
19770916,235333,112.97,25,2
19770916,235973,112.635,36,2
19770916,240400,77.918,39,9
19770916,250053,125.065,43,2
19770916,250067,125.411,26,2
19770916,258053,123.25,52,2
19770916,260507,123.384,46,2
19770916,261413,123.118,73,2
19770916,268867,140.226,27,4
19770916,271347,139.853,42,4
19770916,289493,130.687,37,2
19770916,290800,130.64,25,2
19770920,432640,127.607,32,4
19770923,88413,86.085,33,11
19770923,142173,150.626,28,2
19770923,176933,121.356,47,2
19770923,245600,105.446,33,7
19770924,196480,92.076,36,4
19770924,355093,117.754,37,11
19770929,201373,176.631,42,3
19770929,210760,133.898,54,2
19770929,214240,124.936,57,10
19770929,235560,76.214,56,0
19770929,236973,106.398,37,0
19770929,290573,139.148,54,7
19770929,310507,91.881,51,4
19770929,396627,112.26,36,7
19770929,456893,97.953,43,5
19770930,186627,104.8,50,9
19770930,264693,124.098,42,1
19771001,96933,103.955,26,4
19771001,130067,147.905,27,2
19771001,137800,144.406,29,7
19771001,157600,144.446,42,7
19771001,161800,85.022,48,2
19771001,164093,90.038,30,7
19771001,201160,129.053,26,7
19771001,244707,120.119,20,2
19771001,249027,130.365,54,0
19771001,250333,125.761,49,7
19771001,277760,106.717,24,4
19771001,289093,117.479,36,7
19771001,296533,123.975,49,9
19771001,303240,127.065,23,9
19771001,313760,147.442,29,7
19771001,317067,117.451,33,9
19771001,361093,119.9,22,7
19771001,367000,167.87,34,0
19771001,392867,155.225,30,9
19771001,431933,88.276,43,9
19771001,465560,152.772,28,5
19771001,839040,142.912,27,7
19771003,145613,86.344,32,2
19771003,160915,81.487,35,2
19771003,179491,106.491,65,1
19771003,188751,76.01,29,6
19771003,188871,98.338,53,6
19771003,194921,165.178,25,10
19771003,201355,76.545,39,7
19771003,209045,117.785,27,4
19771003,228902,74.879,25,0
19771008,274347,105.733,24,0
19771010,181760,171.15,44,2
19771010,226533,121.75,43,10
19771010,245200,132.518,46,5
19771010,425893,130.617,45,11
19771014,144000,116.126,26,0
19771014,156240,147.993,24,8
19771014,165627,132.635,27,8
19771014,185440,143.286,28,6
19771014,186667,126.962,28,11
19771014,193027,169.45,28,9
19771014,193267,141.104,26,1
19771014,194467,141.831,27,1
19771014,215933,135.185,29,8
19771014,216293,187.893,28,8
19771014,219293,144.71,32,3
19771014,220840,151.395,31,3
19771014,237560,187.809,37,0
19771014,240067,84.67,26,1
19771014,248240,145.236,38,10
19771014,254600,100.339,27,10
19771014,316507,121.813,28,3
19771014,351400,128.978,29,1
19771017,180078,93.804,45,2
19771017,195533,99.446,41,0
19771017,206707,143.895,25,10
19771017,207973,196.495,49,2
19771017,213267,135.175,53,7
19771017,227293,146.208,44,0
19771017,234453,95.366,25,5
19771017,243800,129.656,27,7
19771017,244827,128.581,32,7
19771017,283200,115.527,29,6
19771017,295707,120.42,26,5
19771017,303627,174.685,34,7
19771017,310893,97.37,28,11
19771017,322373,120.027,39,5
19771017,348240,117.252,59,9
19771021,199800,133.893,21,11
19771021,258893,116.526,43,9
19771021,262510,127.125,20,3
19771021,264427,127.717,22,7
19771021,280533,120.546,48,7
19771021,299333,132.336,25,4
19771021,304440,125.02,56,2
19771021,320600,64.75,27,2
19771021,324440,79.873,60,9
19771021,363840,133.156,21,8
19771021,396627,88.929,24,9
19771021,436597,86.955,21,2
19771021,508333,173.381,66,2
19771021,521733,85.657,23,2
19771021,525200,92.84,47,10
19771021,535933,79.115,23,11
19771021,590000,171.514,58,5
19771021,658093,144.767,21,2
19771021,1472773,140.608,23,7
19771022,278480,134.412,32,11
19771022,342400,177.53,39,9
19771022,499253,116.665,42,4
19771023,161933,203.016,30,4
19771023,173933,105.357,55,0
19771023,197427,92.201,40,11
19771023,221800,142.406,37,5
19771023,248733,153.504,43,0
19771023,285173,101.944,27,4
19771024,202533,138.747,34,4
19771026,701960,82.122,40,0
19771027,122707,144.004,30,9
19771027,161533,149.067,32,2
19771027,171173,164.291,37,5
19771027,183000,157.609,39,9
19771027,186893,137.572,30,9
19771027,193653,145.102,31,10
19771027,198160,145.582,44,2
19771027,200080,148.246,49,9
19771027,202800,147.9,42,7
19771027,211973,134.222,53,5
19771027,251360,154.447,32,2
19771027,252680,122.887,34,5
19771028,114587,136.815,22,7
19771028,121973,81.412,45,11
19771028,122067,81.308,68,2
19771028,174773,89.766,20,9
19771028,179200,64.223,63,7
19771028,180667,94.504,52,10
19771028,181627,89.966,27,0
19771028,183467,89.818,27,0
19771028,185560,120.626,28,2
19771028,186080,130.288,40,4
19771028,186800,129.323,26,4
19771028,186853,120.646,28,9
19771028,189587,115.309,43,5
19771028,189973,87.856,32,5
19771028,192773,95.298,21,5
19771028,205000,92.249,32,10
19771028,207600,184.048,42,10
19771028,209293,100.333,34,3
19771028,211333,107.805,32,3
19771028,230120,143.29,41,8
19771028,231400,142.779,29,8
19771028,274227,174.867,45,9
19771028,274467,173.989,33,9
19771028,300867,164.917,22,2
19771028,325733,180.356,21,9
19771028,386267,182.124,30,9
19771028,386360,182.352,44,9
19771029,195040,116.128,31,0
19771029,196667,134.211,30,9
19771029,210267,101.975,37,4
19771029,221133,105.175,43,11
19771029,254560,97.918,75,9
19771029,284293,184.728,39,5
19771029,293667,98.053,39,11
19771029,300427,97.741,32,11
19771029,349800,206.644,40,9
19771031,242107,130.266,29,9
19771031,282160,130.165,25,7
19771031,294104,130.669,28,2
19771101,41200,107.32,32,7
19771101,43827,111.611,27,11
19771101,44613,116.112,28,2
19771101,49320,102.244,28,2
19771101,53893,205.882,36,2
19771101,72840,160.314,28,6
19771101,73280,103.225,32,11
19771101,77627,122.416,30,9
19771101,78347,133.881,29,11
19771101,83733,120.617,42,4
19771101,85333,118.595,29,2
19771101,88040,107.438,28,9
19771101,106133,169.016,29,9
19771101,117480,104.057,33,11
19771101,124893,104.978,28,2
19771101,139693,161.846,46,2
19771101,146840,98.949,35,0
19771101,154453,97.916,22,2
19771101,154453,97.918,33,2
19771101,157360,150.064,51,11
19771101,163653,113.456,33,0
19771101,175200,142.821,28,5
19771101,179293,117.505,27,7
19771101,181747,130.744,21,4
19771101,181747,130.744,32,4
19771101,183493,134.678,56,7
19771101,183960,111.83,38,2
19771101,199413,114.376,43,2
19771101,208000,131.644,44,9
19771101,221640,105.266,66,9
19771101,221640,105.267,37,9
19771101,221813,106.901,29,4
19771101,223680,124.617,31,10
19771101,225027,95.541,39,7
19771101,225027,95.542,75,7
19771101,225813,122.168,31,9
19771101,232787,107.673,33,9
19771101,236093,191.539,34,4
19771101,236093,191.539,61,4
19771101,236240,157.039,33,0
19771101,236426,71.513,29,0
19771101,237453,108.592,26,7
19771101,237707,167.623,28,7
19771101,239347,101.955,37,0
19771101,241413,172.842,23,7
19771101,241413,172.842,35,7
19771101,250733,94.035,30,5
19771101,268227,124.299,38,9
19771101,279120,119.077,27,7
19771101,281987,81.525,30,7
19771101,288693,97.924,29,2
19771101,290560,97.924,29,2
19771101,318000,126.537,49,7
19771101,338872,127.326,29,2
19771101,361840,126.142,34,5
19771101,365653,115.002,27,7
19771101,379787,98.977,29,9
19771101,393693,152.272,26,2
19771101,516733,122.448,26,7
19771101,525427,103.966,28,9
19771101,525427,103.966,42,9
19771101,763747,79.516,27,0
19771101,844360,100.391,32,5
19771103,246547,84.142,29,9
19771104,97773,136.095,22,2
19771104,99147,135.574,30,2
19771104,115640,181.872,35,9
19771104,115707,181.743,45,9
19771104,115920,185.221,28,9
19771104,115987,185.151,34,9
19771104,121413,184.666,45,9
19771104,121453,184.761,24,9
19771104,126453,187.415,32,2
19771104,126453,187.415,51,2
19771104,126653,187.048,27,9
19771104,131453,182.766,28,9
19771104,131507,182.229,20,9
19771104,148467,130.79,21,2
19771104,148467,130.865,28,2
19771104,155853,193.345,32,9
19771104,157827,193.871,46,9
19771104,158000,142.226,19,0
19771104,159413,184.601,33,4
19771104,160320,184.609,43,4
19771104,167840,176.268,26,0
19771104,168147,118.921,31,6
19771104,169560,118.591,41,6
19771104,169920,176.243,31,0
19771104,169920,176.243,59,0
19771106,253330,118.028,21,0
19771107,176160,74.447,22,10
19771108,219307,130.184,26,5
19771112,258827,130.383,44,3
19771112,379427,83.456,34,2
19771113,158653,114.675,26,0
19771113,177373,172.082,27,2
19771113,206173,150.793,30,2
19771113,212107,114.268,26,0
19771113,265253,78.556,35,5
19771113,302240,96.763,35,5
19771113,334547,109.618,30,5
19771113,342053,62.274,32,5
19771113,361360,175.192,40,2
19771113,564133,120.876,34,0
19771114,294280,122.351,23,11
19771115,136240,116.03,48,3
19771115,178067,109.215,46,11
19771115,182533,108.753,52,0
19771115,186093,103.039,40,9
19771115,186400,76.836,30,0
19771115,196040,108.982,38,4
19771115,196440,105.921,51,7
19771115,203533,134.357,45,4
19771115,211640,109.152,50,1
19771115,213706,109.184,39,1
19771115,223333,106.395,38,5
19771115,230667,118.094,38,8
19771115,239573,118.888,34,11
19771115,243933,104.974,48,5
19771115,246241,104.934,37,5
19771115,253133,119.536,35,10
19771115,253867,123.381,41,0
19771115,254607,123.379,37,0
19771115,276240,142.955,33,4
19771115,283107,123.921,40,7
19771115,284067,103.612,51,10
19771115,287973,142.73,33,6
19771115,297925,103.802,40,10
19771115,312307,106.867,37,2
19771115,336027,121.505,34,9
19771115,358707,165.602,29,2
19771115,372693,128.262,29,2
19771115,403000,181.257,35,9
19771115,469827,116.302,38,9
19771115,650867,128.783,39,10
19771118,150627,159.744,36,9
19771121,43107,113.989,27,2
19771121,53173,77.291,27,5
19771121,80147,112.362,42,11
19771121,191200,114.614,36,11
19771121,218893,126.177,33,0
19771121,230760,139.872,51,0
19771121,262080,74.855,53,9
19771121,277413,88.941,52,4
19771121,307627,141.199,47,10
19771121,323493,154.217,46,9
19771121,350720,122.46,32,4
19771128,263507,83.23,29,8
19771128,264907,118.478,41,6
19771128,346667,105.177,60,7
19771128,515733,102.17,34,11
19771128,610133,85.681,29,6
19771128,659227,103.102,31,9
19771201,139200,148.743,25,4
19771201,156027,133.165,33,5
19771201,189040,136.612,26,4
19771201,203893,143.395,38,9
19771201,205079,101.97,29,6
19771201,235960,107.608,25,9
19771201,242333,120.195,25,2
19771201,253800,207.373,26,7
19771201,263267,144.956,24,9
19771201,292200,140.937,25,7
19771201,295133,123.176,45,5
19771204,198960,166.989,31,4
19771204,219987,101.345,30,11
19771204,275080,113.747,44,3
19771204,311867,110.926,41,7
19771204,391053,140.383,48,9
19771204,464507,88.073,33,8
19771205,222029,160.4,37,5
19771206,237293,184.244,55,0
19771208,125620,111.537,26,7
19771208,385027,109.918,27,5
19771208,396600,131.174,26,10
19771208,582733,103.658,51,5
19771208,613040,80.698,33,0
19771208,654533,175.442,26,5
19771212,178067,109.215,50,11
19771212,182533,108.753,32,0
19771212,196440,105.921,28,7
19771212,211640,109.152,50,1
19771212,243933,104.974,30,5
19771212,253867,123.381,26,0
19771212,284067,103.612,32,10
19771213,92867,103.644,67,10
19771213,198533,122.53,30,6
19771213,210067,144.085,38,2
19771213,214240,74.687,40,7
19771213,223707,160.102,33,10
19771213,225493,88.329,33,5
19771213,236133,165.885,44,8
19771213,246493,83.017,29,11
19771213,265267,125.792,35,10
19771213,267627,105.179,36,11
19771213,457867,104.964,36,4
19771216,347960,76.624,48,6
19771228,130680,169.668,29,9
19771228,153440,191.472,45,1
19771228,222307,163.412,46,7
19771228,245867,138.102,28,10
19771228,256760,133.047,32,9
19771228,289640,170.954,28,7
19771228,626307,168.764,30,1
19771230,216373,106.948,37,1
19771230,237200,141.209,30,3
19771231,179187,108.623,39,1
19771231,364080,97.613,27,0
19771231,365489,105.247,24,7
19771231,430920,92.344,40,9
19780101,43147,83.881,42,0
19780101,66440,68.968,33,3
19780101,68000,71.006,24,5
19780101,69000,83.077,21,10
19780101,86333,120.156,24,2
19780101,90640,120.026,26,0
19780101,107654,148.469,22,2
19780101,115533,74.497,21,10
19780101,119480,81.485,34,5
19780101,121093,157.695,32,4
19780101,121125,125.945,46,7
19780101,127067,90.839,20,8
19780101,130627,118.102,33,7
19780101,133533,102.286,35,7
19780101,135333,84.742,25,5
19780101,137600,96.145,33,11
19780101,139160,95.322,37,7
19780101,142667,150.572,51,0
19780101,143120,172.072,28,7
19780101,144493,125.231,27,7
19780101,144632,141.231,61,0
19780101,146133,122.138,27,3
19780101,146200,116.41,20,7
19780101,148440,120.337,31,2
19780101,151160,177.236,35,9
19780101,152867,187.711,63,9
19780101,156067,114.246,21,4
19780101,156080,97.455,25,2
19780101,156400,115.816,21,4
19780101,156653,140.649,27,2
19780101,156960,104.514,35,2
19780101,158307,161.246,26,0
19780101,158867,122.59,23,4
19780101,159213,150.547,29,4
19780101,160520,98.743,28,0
19780101,160667,126.384,40,7
19780101,161787,146.021,37,5
19780101,162507,101.008,26,4
19780101,163507,128.095,33,0
19780101,163640,156.263,29,5
19780101,164043,132.415,43,7
19780101,164400,132.895,27,2
19780101,165240,126.236,31,0
19780101,165467,83.304,26,4
19780101,165760,113.404,23,2
19780101,166360,76.983,29,4
19780101,167533,144.88,25,1
19780101,169067,111.279,32,4
19780101,169400,167.75,21,2
19780101,170493,115.843,38,9
19780101,170560,125.351,25,7
19780101,172973,98.114,44,0
19780101,173413,142.251,35,5
19780101,174213,115.743,36,5
19780101,174307,148.942,25,9
19780101,174735,152.197,54,8
19780101,174893,91.164,20,10
19780101,174933,164.253,35,7
19780101,175333,141.185,38,7
19780101,176093,139.997,57,2
19780101,176227,167.764,34,2
19780101,176707,92.281,20,2
19780101,176800,82.124,55,3
19780101,176933,93.976,25,2
19780101,177600,140.594,21,4
19780101,181693,135.345,23,1
19780101,183320,129.258,45,4
19780101,183333,85.877,41,9
19780101,183493,108.904,40,2
19780101,183573,81.113,33,7
19780101,183693,95.085,59,4
19780101,183789,131.181,55,0
19780101,183800,120.083,29,10
19780101,184267,102.166,43,4
19780101,184427,104.302,23,4
19780101,184693,94.989,37,9
19780101,184827,89.322,31,11
19780101,185760,143.367,30,2
19780101,186213,146.75,46,4
19780101,186627,92.846,48,5
19780101,187160,121.336,46,4
19780101,189293,144.851,45,5
19780101,189845,106.094,45,1
19780101,190307,167.182,40,11
19780101,190907,86.729,41,4
19780101,191507,139.891,28,5
19780101,191840,182.103,31,3
19780101,192733,115.829,36,9
19780101,192867,147.786,26,4
19780101,192960,67.911,40,4
19780101,193693,125.28,34,9
19780101,194000,149.275,27,10
19780101,194707,103.872,32,10
19780101,196240,175.634,22,7
19780101,196680,138.999,61,11
19780101,197173,101.628,27,10
19780101,197200,147.203,25,3
19780101,197773,120.1,38,6
19780101,198147,94.404,61,6
19780101,199053,140.386,32,8
19780101,199307,129.411,32,4
19780101,199773,127.154,24,8
19780101,199800,100.058,41,4
19780101,199873,136.708,34,2
19780101,200853,133.394,36,9
19780101,206093,123.596,51,7
19780101,207013,100.178,39,8
19780101,207107,102.945,25,7
19780101,208640,137.898,27,1
19780101,208907,114.7,43,10
19780101,209800,131.329,52,10
19780101,210867,95.976,22,2
19780101,211000,126.676,18,0
19780101,211000,126.676,42,0
19780101,211200,98.682,33,2
19780101,212482,91.24,68,7
19780101,213413,149.658,30,11
19780101,213560,132.289,26,9
19780101,214133,94.906,27,11
19780101,214760,140.15,27,11
19780101,215253,132.31,29,6
19780101,215667,122.956,66,5
19780101,215855,90.553,41,6
19780101,215933,90.591,68,5
19780101,216093,109.515,26,6
19780101,216933,118.082,22,1
19780101,217360,136.657,34,6
19780101,217560,79.535,47,7
19780101,217800,165.451,61,10
19780101,218307,139.149,57,9
19780101,218533,129.252,25,4
19780101,219907,90.478,21,0
19780101,220667,142.174,36,1
19780101,220773,107.959,27,2
19780101,221107,151.277,36,9
19780101,221893,98.769,28,7
19780101,222360,128.854,29,10
19780101,222427,140.095,49,2
19780101,223393,85.186,42,6
19780101,223533,113.837,26,9
19780101,224500,121.393,23,5
19780101,225984,145.376,50,9
19780101,226493,120.532,22,3
19780101,226693,95.899,23,9
19780101,227080,130.633,28,2
19780101,227888,64.841,49,6
