2013-01-14,428750,125.99,0,0
2013-01-14,438460,127.009,0,10
2013-01-14,450000,128.0,0,11
2013-01-14,453351,127.968,0,0
2013-01-14,459213,126.988,0,9
2013-01-14,459806,127.987,0,0
2013-01-14,527000,128.01,0,1
2013-01-14,528750,127.981,0,11
2013-01-15,269147,102.034,60,11
2013-01-15,275968,145.012,54,8
2013-01-15,441381,123.011,0,9
2013-01-15,529408,127.018,0,2
2013-01-15,589606,127.021,0,1
2013-01-15,681532,124.01,0,7
2013-01-17,302106,79.995,6,9
2013-01-18,92283,138.089,58,8
2013-01-18,262053,88.343,51,6
2013-01-18,275973,157.084,62,10
2013-01-21,130534,105.097,0,7
2013-01-21,147931,127.916,0,7
2013-01-21,156134,125.116,0,7
2013-01-21,168516,110.065,0,7
2013-01-21,172095,105.063,0,7
2013-01-21,175386,105.089,0,7
2013-01-21,179069,130.028,0,7
2013-01-21,222224,100.083,0,7
2013-01-21,223922,110.115,0,7
2013-01-21,249626,209.12,0,4
2013-01-22,185907,104.952,67,7
2013-01-22,193773,172.024,65,2
2013-01-22,201707,127.947,61,1
2013-01-22,206800,111.024,50,1
2013-01-22,253108,109.968,54,0
2013-01-22,262133,139.995,52,1
2013-01-22,285037,143.991,53,5
2013-01-24,225733,82.158,54,1
2013-01-25,245091,145.146,53,11
2013-01-28,4800118,127.006,0,7
2013-01-29,201143,96.922,60,1
2013-01-29,231322,126.129,52,2
2013-01-29,307500,127.988,0,9
2013-01-29,322505,128.0,0,6
2013-01-29,347721,127.009,0,0
2013-01-29,351929,124.748,0,9
2013-01-29,375010,128.007,0,7
2013-01-29,382500,128.017,0,1
2013-01-29,390064,127.958,0,5
2013-01-29,397500,128.016,0,7
2013-01-29,399375,128.015,0,0
2013-01-29,453980,127.996,0,10
2013-01-29,466909,128.02,0,5
2013-01-29,541637,128.009,0,7
2013-01-30,175630,118.758,57,0
2013-01-30,261920,129.999,68,8
2013-01-31,123216,89.996,59,7
2013-01-31,235636,66.766,61,11
2013-01-31,244842,75.481,56,1
2013-01-31,285532,95.766,56,8
2013-01-31,304008,69.286,58,0
2013-02-01,214912,126.052,73,1
2013-02-01,406440,99.717,54,8
2013-02-01,498427,113.023,54,9
2013-02-04,163423,147.999,55,8
2013-02-04,219947,100.098,0,11
2013-02-04,574974,123.999,0,10
2013-02-05,165227,123.509,56,8
2013-02-05,230147,103.816,69,0
2013-02-05,255693,113.969,51,6
2013-02-08,160654,102.034,0,4
2013-02-08,209386,169.965,65,9
2013-02-08,223636,131.941,0,11
2013-02-08,246827,136.024,1,2
2013-02-08,247385,129.989,0,2
2013-02-08,256875,127.984,0,2
2013-02-08,260870,137.999,1,9
2013-02-08,273040,137.994,2,11
2013-02-08,274400,136.999,0,9
2013-02-08,277986,139.002,1,9
2013-02-08,316507,141.994,0,8
2013-02-08,343125,128.003,0,4
2013-02-08,380000,139.987,0,11
2013-02-10,219653,135.901,14,7
2013-02-10,236467,135.546,17,11
2013-02-10,240373,139.573,14,3
2013-02-10,246107,154.204,15,11
2013-02-10,246587,102.505,15,5
2013-02-10,305813,124.493,20,0
2013-02-10,310653,80.021,17,2
2013-02-10,320520,172.181,12,2
2013-02-10,325453,72.396,23,9
2013-02-10,330093,81.909,14,10
2013-02-10,427827,85.338,14,8
2013-02-10,464573,179.768,15,9
2013-02-10,468560,110.176,13,4
2013-02-10,489227,71.48,12,9
2013-02-11,175000,120.134,53,11
2013-02-11,240533,128.047,68,6
2013-02-11,277307,76.999,67,8
2013-02-11,313115,127.988,0,9
2013-02-11,318760,135.803,0,4
2013-02-12,74653,102.276,21,1
2013-02-12,120748,103.659,17,1
2013-02-12,131443,144.257,20,1
2013-02-12,145113,108.933,21,11
2013-02-12,149583,110.0,19,0
2013-02-12,152670,98.793,19,2
2013-02-12,156454,93.815,28,4
2013-02-12,158161,99.962,17,4
2013-02-12,164928,134.525,21,7
2013-02-12,172211,91.869,18,2
2013-02-12,177408,107.178,19,4
2013-02-12,179969,164.117,25,11
2013-02-12,194008,98.819,24,1
2013-02-12,195403,119.542,17,9
2013-02-12,196664,137.825,58,0
2013-02-12,201947,112.485,18,6
2013-02-12,203607,94.912,18,2
2013-02-12,222664,99.214,25,1
2013-02-12,236905,110.898,0,1
2013-02-12,241413,84.97,58,9
2013-02-12,283057,96.991,58,8
2013-02-12,306931,127.116,18,7
2013-02-14,240280,99.948,57,1
2013-02-14,254000,123.659,1,8
2013-02-16,219429,87.402,62,2
2013-02-17,157293,162.131,69,4
2013-02-17,252733,74.897,75,7
2013-02-17,266627,144.226,57,4
2013-02-18,217387,140.002,59,7
2013-02-18,219093,102.713,66,7
2013-02-18,282827,130.012,60,7
2013-02-19,146293,79.998,64,2
2013-02-20,196840,94.248,52,9
2013-02-20,316500,80.018,0,1
2013-02-21,316493,105.942,0,11
2013-02-24,343125,128.003,0,4
2013-02-26,535963,126.786,68,2
2013-02-27,343125,128.003,0,4
2013-03-01,325438,116.988,0,6
2013-03-01,332308,195.032,0,10
2013-03-04,173933,121.772,0,1
2013-03-05,97373,104.048,57,0
2013-03-05,191773,73.331,63,4
2013-03-05,210080,96.002,73,1
2013-03-05,229627,124.921,58,8
2013-03-05,231587,178.301,58,0
2013-03-05,260276,187.027,57,10
2013-03-05,546307,104.588,0,4
2013-03-05,564075,62.168,0,0
2013-03-06,319240,97.064,2,6
2013-03-06,376187,110.949,1,9
2013-03-08,180000,129.973,0,1
2013-03-08,189844,127.991,2,6
2013-03-08,197538,129.971,1,1
2013-03-08,202187,151.058,69,8
2013-03-08,204444,134.993,4,6
2013-03-08,212308,130.003,8,2
2013-03-08,224000,135.032,10,8
2013-03-08,231184,132.962,0,11
2013-03-08,245414,133.009,0,2
2013-03-08,251077,129.994,0,4
2013-03-08,255319,140.9,1,9
2013-03-08,268571,126.0,56,5
2013-03-08,290280,135.903,57,6
2013-03-08,435316,119.992,2,9
2013-03-10,343125,128.003,0,4
2013-03-11,112000,134.622,12,7
2013-03-11,113987,143.245,11,7
2013-03-11,144267,125.42,15,7
2013-03-11,148373,136.078,6,7
2013-03-11,149667,196.466,8,7
2013-03-11,152893,138.367,14,2
2013-03-11,156480,141.511,10,7
2013-03-11,159680,160.112,7,5
2013-03-11,162627,125.571,10,0
2013-03-11,167280,120.023,6,0
2013-03-11,172253,138.685,10,9
2013-03-11,173625,119.999,63,6
2013-03-11,174853,156.435,5,9
2013-03-11,176253,136.446,14,7
2013-03-11,176427,120.214,7,0
2013-03-11,180347,98.642,11,0
2013-03-11,189787,144.456,12,7
2013-03-11,197360,126.487,12,5
2013-03-11,199080,140.555,6,9
2013-03-11,206533,134.595,6,2
2013-03-11,208040,126.175,6,9
2013-03-11,211693,115.119,9,4
2013-03-11,212613,141.157,8,5
2013-03-11,213360,122.699,6,0
2013-03-11,261880,101.796,12,7
2013-03-11,269133,140.985,11,5
2013-03-11,285813,176.638,8,7
2013-03-11,289453,108.554,6,7
2013-03-11,390000,128.024,0,2
2013-03-12,221600,140.032,50,10
2013-03-12,247960,118.049,57,6
2013-03-12,294373,109.67,0,11
2013-03-12,362467,79.898,0,10
2013-03-12,390880,132.483,51,0
2013-03-12,463760,87.143,0,1
2013-03-12,479427,120.152,0,10
2013-03-12,574720,122.362,0,8
2013-03-12,614000,128.406,0,10
2013-03-15,245316,120.204,0,7
2013-03-15,245316,120.254,0,7
2013-03-15,287947,132.762,53,1
2013-03-15,323030,127.984,0,6
2013-03-15,326280,101.985,67,11
2013-03-15,482360,140.009,54,1
2013-03-15,484147,76.899,82,5
2013-03-17,151200,92.221,0,1
2013-03-17,203912,133.817,0,4
2013-03-18,325438,116.988,0,6
2013-03-18,340364,110.007,0,4
2013-03-19,227747,131.861,51,7
2013-03-22,143135,130.998,0,0
2013-03-22,148887,127.992,0,6
2013-03-22,156897,127.989,0,8
2013-03-22,171586,129.913,0,10
2013-03-22,171874,140.007,0,5
2013-03-22,172566,136.04,0,3
2013-03-22,176293,140.005,0,5
2013-03-22,180080,137.976,0,11
2013-03-22,180720,139.999,5,7
2013-03-22,180900,128.063,0,1
2013-03-22,184880,131.954,0,11
2013-03-22,186481,127.99,0,2
2013-03-22,188064,133.995,0,10
2013-03-22,188293,131.028,0,11
2013-03-22,189380,132.002,0,8
2013-03-22,190949,144.067,0,5
2013-03-22,194240,129.972,0,5
2013-03-22,195707,138.002,0,2
2013-03-22,197930,128.0,0,7
2013-03-22,199347,141.997,0,7
2013-03-22,200600,127.941,2,1
2013-03-22,201333,128.017,0,6
2013-03-22,201853,127.03,0,6
2013-03-22,203478,137.961,0,1
2013-03-22,204387,125.004,0,8
2013-03-22,205253,155.994,0,1
2013-03-22,207681,141.978,0,1
2013-03-22,207987,130.001,0,4
2013-03-22,215960,130.037,6,6
2013-03-22,220444,135.056,3,11
2013-03-22,222250,177.31,0,2
2013-03-22,223609,139.013,1,5
2013-03-22,227737,137.007,0,5
2013-03-22,228300,139.038,0,7
2013-03-22,228384,139.992,0,10
2013-03-22,234773,131.783,1,1
2013-03-22,235540,139.993,0,3
2013-03-22,238434,139.981,0,1
2013-03-22,246782,137.954,0,7
2013-03-22,287867,135.02,5,2
2013-03-22,296880,144.001,0,2
2013-03-22,343125,128.003,0,4
2013-03-22,348473,127.993,0,9
2013-03-22,349707,139.995,0,0
2013-03-22,364800,124.996,0,7
2013-03-22,376895,136.009,0,9
2013-03-22,389040,138.004,0,10
2013-03-22,397862,127.988,0,9
2013-03-22,404453,140.029,0,0
2013-03-22,407147,136.965,0,2
2013-03-22,408493,137.928,0,9
2013-03-22,414920,138.01,0,7
2013-03-22,421360,138.0,0,4
2013-03-22,422800,139.985,0,6
2013-03-22,425107,139.996,0,1
2013-03-22,427427,139.007,0,11
2013-03-22,427500,128.004,0,11
2013-03-22,436638,135.013,3,4
2013-03-22,437619,125.984,0,4
2013-03-22,438173,140.008,0,1
2013-03-22,444160,140.015,0,6
2013-03-22,455067,140.022,0,7
2013-03-22,524613,135.006,0,5
2013-03-22,597427,136.027,0,5
2013-03-23,163643,97.408,60,6
2013-03-25,204773,109.437,66,4
2013-03-25,230827,124.032,57,2
2013-03-25,431867,100.67,61,5
2013-03-26,215720,136.802,57,11
2013-03-26,222613,152.011,52,10
2013-03-26,239507,139.876,57,0
2013-03-26,256251,146.0,53,1
2013-03-26,288760,169.895,66,2
2013-03-27,343080,130.005,0,4
2013-03-27,358095,126.018,0,10
2013-03-27,360096,128.001,0,8
2013-03-27,381946,127.988,0,8
2013-03-27,393748,128.041,0,6
2013-03-27,396923,130.009,0,10
2013-03-27,411678,128.0,0,1
2013-03-27,413333,125.993,0,8
2013-03-27,415385,130.017,0,2
2013-03-27,418064,124.006,0,1
2013-03-27,418546,125.008,0,4
2013-03-27,420441,128.003,0,5
2013-03-27,426659,136.989,0,9
2013-03-27,430673,125.004,0,1
2013-03-27,432303,124.996,0,1
2013-03-27,435551,128.006,0,10
2013-03-27,437592,127.999,0,0
2013-03-27,460952,125.994,0,7
2013-03-27,481178,136.047,0,11
2013-03-27,485760,125.013,0,6
2013-03-27,495000,127.985,0,7
2013-03-27,495118,126.986,0,6
2013-03-27,495484,123.981,0,0
2013-03-27,495484,124.0,0,2
2013-03-27,498000,127.998,0,10
2013-03-27,502680,124.989,0,0
2013-03-27,506450,130.008,0,7
2013-03-27,510476,126.008,0,11
2013-03-27,530025,129.994,0,11
2013-03-27,533333,126.027,0,4
2013-03-29,158747,190.365,0,0
2013-03-29,165800,194.597,0,0
2013-03-29,195373,201.722,0,8
2013-03-29,196387,203.129,0,7
2013-03-29,197573,84.997,54,0
2013-03-29,214467,116.267,0,5
2013-03-29,221973,105.237,0,0
2013-03-29,252173,103.547,0,0
2013-03-29,255373,140.039,0,0
2013-03-29,257173,106.531,0,7
2013-03-29,262173,120.001,56,9
2013-03-29,266573,103.663,0,0
2013-03-29,273493,105.003,0,0
2013-03-29,280200,203.607,0,0
2013-03-29,297973,147.038,0,7
2013-03-29,311027,103.054,0,0
2013-03-29,341427,106.773,0,2
2013-03-29,343125,128.003,0,4
2013-03-29,343893,116.808,0,0
2013-03-31,333765,127.977,0,2
2013-04-01,109893,139.042,54,1
2013-04-01,158760,133.036,59,1
2013-04-01,166347,129.986,61,11
2013-04-01,180213,81.971,52,11
2013-04-01,195320,160.008,52,1
2013-04-01,212493,80.093,55,8
2013-04-01,213320,82.462,61,2
2013-04-01,227467,153.78,56,5
2013-04-01,230067,72.19,63,8
2013-04-01,233853,154.834,53,1
2013-04-01,247293,119.893,56,1
2013-04-01,309693,81.478,55,11
2013-04-01,319253,86.001,68,7
2013-04-01,332308,195.032,0,10
2013-04-01,438493,151.835,60,1
2013-04-02,205153,75.98,56,8
2013-04-02,225700,193.076,53,5
2013-04-02,227296,127.788,76,4
2013-04-02,230091,148.892,62,2
2013-04-02,242978,143.036,60,6
2013-04-02,242995,137.96,55,7
2013-04-02,301941,82.53,52,1
2013-04-02,404257,132.964,52,9
2013-04-05,52600,112.412,66,7
2013-04-05,180123,126.081,58,0
2013-04-05,216013,136.01,76,5
2013-04-05,296520,104.031,72,9
2013-04-05,309293,102.991,57,5
2013-04-05,309973,101.46,59,5
2013-04-05,393747,128.0,0,11
2013-04-06,164173,107.952,11,0
2013-04-06,165907,111.702,3,1
2013-04-06,172960,112.0,4,7
2013-04-06,177920,128.001,38,11
2013-04-06,179760,128.048,9,11
2013-04-06,181200,160.104,5,0
2013-04-06,209253,92.946,4,10
2013-04-06,220653,131.993,9,6
2013-04-06,233800,116.997,10,6
2013-04-06,246307,125.336,11,8
2013-04-06,309800,123.126,6,5
2013-04-06,330480,99.999,8,10
2013-04-06,357787,118.438,5,0
2013-04-08,223600,77.503,65,7
2013-04-08,310154,129.993,0,6
2013-04-08,310154,130.004,0,7
2013-04-08,332308,195.032,0,10
2013-04-08,570733,101.7,56,11
2013-04-09,188600,141.271,57,2
2013-04-09,264205,164.102,50,10
2013-04-11,177627,99.349,61,5
2013-04-11,199267,143.837,67,1
2013-04-11,495047,128.032,0,0
2013-04-12,186407,138.007,0,4
2013-04-12,206498,129.978,0,11
2013-04-12,207987,130.001,0,4
2013-04-12,212727,131.996,0,1
2013-04-12,223628,132.012,0,6
2013-04-12,228027,140.009,68,1
2013-04-12,234280,137.982,0,5
2013-04-12,241818,132.04,0,7
2013-04-12,252200,89.658,51,7
2013-04-12,256240,139.988,55,8
2013-04-12,270000,126.009,0,1
2013-04-12,275747,188.043,52,10
2013-04-12,286320,138.005,6,4
2013-04-12,296471,136.058,0,11
2013-04-12,301840,84.921,54,0
2013-04-12,472615,130.005,0,11
2013-04-15,209733,93.998,58,6
2013-04-15,212920,75.003,56,1
2013-04-15,333765,127.977,0,2
2013-04-15,383963,123.991,0,7
2013-04-16,110153,95.509,3,1
2013-04-16,206600,84.0,54,0
2013-04-16,238147,144.067,50,1
2013-04-16,289973,87.94,55,11
2013-04-17,267666,64.284,54,5
2013-04-18,165373,89.997,52,11
2013-04-19,197267,149.903,57,5
2013-04-19,205667,74.923,63,10
2013-04-19,209520,88.113,61,7
2013-04-19,240400,124.053,89,10
2013-04-19,246493,119.99,66,0
2013-04-19,248413,116.047,77,6
2013-04-19,251187,83.996,75,6
2013-04-19,259413,123.997,65,8
2013-04-19,267853,101.03,60,5
2013-04-21,222213,97.98,64,5
2013-04-21,290413,143.977,60,9
2013-04-23,158227,102.357,0,7
2013-04-23,174000,92.541,0,0
2013-04-23,180000,83.912,1,0
2013-04-23,180000,118.019,1,3
2013-04-23,187000,117.053,1,2
2013-04-23,190840,102.411,0,7
2013-04-23,208973,133.267,0,1
2013-04-23,225000,61.943,1,5
2013-04-23,233000,119.754,1,5
2013-04-23,248000,79.497,0,0
2013-04-23,249147,84.939,0,2
2013-04-23,270827,64.819,0,1
2013-04-23,277893,122.907,0,5
2013-04-23,323693,93.907,1,6
2013-04-23,326000,83.128,1,10
2013-04-23,329240,80.477,0,7
2013-04-23,436907,83.272,1,5
2013-04-23,448680,79.241,0,10
2013-04-24,262693,174.85,60,6
2013-04-24,320075,86.944,52,1
2013-04-26,383963,123.991,0,7
2013-04-27,463307,140.959,0,7
2013-04-27,614533,141.028,0,0
2013-04-30,30301,109.238,51,10
2013-04-30,139406,124.104,53,0
2013-04-30,184562,119.599,55,6
2013-04-30,185062,155.918,63,1
2013-04-30,204270,67.029,62,6
2013-04-30,210562,110.967,53,1
2013-04-30,211820,135.999,53,5
2013-04-30,216313,84.471,58,9
2013-04-30,225427,160.039,54,7
2013-04-30,239250,79.843,55,1
2013-04-30,256760,82.246,58,7
2013-04-30,261321,134.875,56,6
2013-04-30,266793,105.194,13,10
2013-04-30,272562,120.148,54,9
2013-04-30,275281,69.985,55,1
2013-04-30,276938,69.156,51,1
2013-04-30,307188,125.795,71,6
2013-04-30,370394,127.008,0,7
2013-04-30,378053,145.019,0,7
2013-04-30,469333,135.006,0,7
2013-04-30,469700,135.035,0,7
2013-04-30,487619,126.021,0,4
2013-04-30,512923,130.014,0,1
2013-04-30,551527,133.954,0,2
2013-05-03,204360,129.885,64,8
2013-05-03,238239,125.029,0,0
2013-05-03,262240,90.578,57,4
2013-05-03,272078,129.976,0,5
2013-05-03,284660,130.01,0,0
2013-05-03,298102,130.011,0,10
2013-05-03,343125,128.003,0,4
2013-05-03,345746,125.015,2,10
2013-05-03,386915,124.989,0,8
2013-05-05,187195,74.85,64,3
2013-05-05,343125,128.003,0,4
2013-05-05,538093,135.022,0,7
2013-05-06,367667,127.536,60,1
2013-05-07,105200,51.699,0,11
2013-05-07,192760,157.976,64,1
2013-05-07,198640,82.169,51,10
2013-05-07,209386,169.965,73,9
2013-05-07,233133,130.76,60,9
2013-05-07,295067,118.039,8,7
2013-05-07,374240,120.0,61,11
2013-05-08,193080,72.991,71,7
2013-05-09,180056,163.879,71,1
2013-05-09,368387,109.621,0,4
2013-05-10,172286,139.985,4,6
2013-05-10,172400,161.468,59,0
2013-05-10,194377,126.018,0,7
2013-05-10,194545,131.983,0,1
2013-05-10,215827,138.976,1,5
2013-05-10,228761,131.971,0,3
2013-05-10,248889,135.007,0,8
2013-05-10,248951,135.993,1,1
2013-05-10,250746,133.994,14,1
2013-05-10,266087,137.989,0,10
2013-05-10,287053,140.008,0,10
2013-05-10,393594,127.973,0,4
2013-05-10,426155,127.984,0,11
2013-05-10,455624,128.008,0,6
2013-05-10,457644,127.993,0,7
2013-05-10,515297,127.994,0,11
2013-05-11,190600,67.51,0,5
2013-05-13,160067,87.076,55,11
2013-05-13,181400,85.994,59,0
2013-05-13,202667,154.909,59,11
2013-05-13,237973,103.974,54,4
2013-05-13,251627,78.022,59,10
2013-05-13,298208,144.959,0,4
2013-05-13,411148,121.999,0,2
2013-05-14,184307,99.016,58,11
2013-05-14,196258,122.077,57,0
2013-05-14,199950,90.013,62,5
2013-05-14,204200,153.91,68,7
2013-05-14,217876,100.003,57,2
2013-05-14,388440,106.963,0,4
2013-05-15,340488,123.031,0,5
2013-05-15,447410,140.019,0,7
2013-05-15,510469,127.979,0,9
2013-05-16,264232,72.035,0,10
2013-05-17,163627,133.97,58,6
2013-05-17,170813,130.008,4,0
2013-05-17,193347,122.023,10,1
2013-05-17,198750,128.026,1,6
2013-05-17,251293,178.061,63,6
2013-05-17,261157,75.673,54,7
2013-05-17,275387,119.037,62,9
2013-05-17,337560,109.942,74,10
2013-05-17,343125,128.003,0,4
2013-05-17,353893,100.163,69,10
2013-05-17,369627,116.049,71,6
2013-05-17,544627,113.201,62,9
2013-05-20,170813,130.008,1,0
2013-05-20,193347,122.023,3,1
2013-05-20,245240,126.053,65,0
2013-05-20,285533,173.909,56,5
2013-05-21,76357,118.309,57,2
2013-05-21,159500,97.502,53,11
2013-05-21,176547,119.98,58,5
2013-05-21,185853,139.872,50,7
2013-05-21,188463,139.987,0,9
2013-05-21,190453,139.986,0,0
2013-05-21,198473,138.172,0,7
2013-05-21,204453,140.139,0,8
2013-05-21,204453,159.026,0,11
2013-05-21,210463,141.161,0,2
2013-05-21,210463,142.055,0,0
2013-05-21,214453,89.989,0,11
2013-05-21,218453,97.016,0,3
2013-05-21,219833,97.463,54,1
2013-05-21,220463,140.023,0,9
2013-05-21,226473,137.327,0,0
2013-05-21,226473,140.003,0,9
2013-05-21,228463,134.114,0,0
2013-05-21,230051,148.513,58,4
2013-05-21,230473,135.965,0,4
2013-05-21,232453,146.969,0,6
2013-05-21,235473,129.935,51,2
2013-05-21,236453,138.006,0,9
2013-05-21,243800,122.065,57,2
2013-05-21,244473,125.002,0,0
2013-05-21,246453,134.999,0,7
2013-05-21,248473,140.965,0,6
2013-05-21,262473,94.993,0,9
2013-05-21,263382,180.015,0,10
2013-05-21,264677,144.866,64,4
2013-05-21,274463,131.986,0,9
2013-05-21,274463,160.001,0,1
2013-05-21,296453,133.138,0,4
2013-05-21,330473,141.996,0,9
2013-05-21,384250,116.02,51,4
2013-05-21,414453,125.001,0,9
2013-05-21,508463,139.994,0,2
2013-05-24,343125,128.003,0,4
2013-05-24,421875,128.004,0,11
2013-05-26,175020,100.16,52,7
2013-05-27,142707,127.98,2,0
2013-05-27,167907,129.002,0,3
2013-05-27,174113,136.001,0,9
2013-05-27,174293,134.934,0,3
2013-05-27,178844,132.991,0,2
2013-05-27,180187,135.029,0,5
2013-05-27,180773,136.037,0,7
2013-05-27,182892,134.006,0,10
2013-05-27,186699,128.045,0,0
2013-05-27,189227,128.006,3,6
2013-05-27,189906,130.0,0,7
2013-05-27,193836,79.985,64,1
2013-05-27,194053,138.97,0,7
2013-05-27,194392,135.982,0,5
2013-05-27,196184,138.945,0,0
2013-05-27,203781,141.998,0,6
2013-05-27,205707,133.936,0,6
2013-05-27,228761,131.971,0,3
2013-05-27,241615,130.01,0,11
2013-05-27,405133,138.001,0,7
2013-05-27,479280,138.008,6,11
2013-05-28,206667,174.073,54,0
2013-05-28,381307,107.756,0,4
2013-05-28,468315,133.011,1,2
2013-05-29,447219,142.0,0,1
2013-05-29,453891,146.02,0,11
2013-05-29,456828,144.998,3,1
2013-05-31,194053,85.999,58,10
2013-05-31,249747,101.003,57,4
2013-06-03,235587,116.794,63,8
2013-06-03,244480,109.023,57,5
2013-06-03,255867,121.986,69,1
2013-06-04,157360,98.056,70,11
2013-06-04,164000,143.977,55,5
2013-06-04,274731,141.417,0,10
2013-06-07,183533,154.626,61,4
2013-06-07,225333,92.06,52,0
2013-06-07,343125,128.003,0,4
2013-06-07,441547,103.492,54,8
2013-06-10,207368,147.998,2,9
2013-06-10,224960,108.021,61,10
2013-06-10,304826,115.055,63,10
2013-06-10,343125,128.003,0,4
2013-06-11,170240,186.346,58,9
2013-06-11,207368,147.998,0,9
2013-06-11,230310,154.975,57,8
2013-06-11,282813,75.065,66,10
2013-06-11,293973,129.661,60,3
2013-06-11,370394,127.008,0,7
2013-06-12,221593,167.766,67,2
2013-06-12,225360,144.051,66,8
2013-06-12,231883,100.45,67,0
2013-06-12,329173,104.156,0,5
2013-06-12,361533,106.366,0,9
2013-06-14,173538,130.002,0,5
2013-06-14,193867,134.03,0,7
2013-06-14,237053,127.992,0,0
2013-06-14,252824,131.006,0,7
2013-06-14,261599,120.997,0,10
2013-06-14,266840,133.992,0,10
2013-06-14,283636,132.029,0,1
2013-06-14,307970,134.998,0,8
2013-06-14,311811,127.02,0,2
2013-06-14,315464,139.993,0,8
2013-06-14,343125,128.003,0,4
2013-06-14,343125,128.003,2,4
2013-06-17,230267,77.344,70,4
2013-06-17,241640,107.068,61,4
2013-06-17,305747,86.26,82,0
2013-06-17,388984,138.019,0,6
2013-06-17,444613,136.056,0,2
2013-06-17,455587,134.996,0,1
2013-06-17,496000,134.993,0,0
2013-06-17,500050,138.023,0,6
2013-06-17,536153,135.004,0,9
2013-06-18,156480,101.601,57,9
2013-06-18,165400,177.354,54,0
2013-06-18,175672,188.251,58,1
2013-06-18,178040,93.562,56,9
2013-06-18,181029,86.168,60,8
2013-06-18,188013,130.127,74,1
2013-06-18,188526,106.029,56,5
2013-06-18,196756,75.11,57,7
2013-06-18,203400,152.087,59,1
2013-06-18,209360,158.172,57,5
2013-06-18,213371,106.973,62,8
2013-06-18,218560,169.033,0,5
2013-06-18,218560,169.033,2,5
2013-06-18,220471,135.062,57,10
2013-06-18,220680,87.745,18,9
2013-06-18,221730,174.002,59,2
2013-06-18,229147,148.913,76,1
2013-06-18,230827,141.866,59,9
2013-06-18,231507,111.885,57,4
2013-06-18,233967,146.036,59,2
2013-06-18,234853,170.337,56,1
2013-06-18,241160,99.992,73,1
2013-06-18,243747,137.9,55,4
2013-06-18,252053,122.835,55,1
2013-06-18,254453,104.009,60,2
2013-06-18,256093,141.099,63,1
2013-06-18,256424,135.047,58,2
2013-06-18,258400,130.274,53,11
2013-06-18,259144,77.021,63,1
2013-06-18,268366,139.661,51,9
2013-06-18,268667,110.027,65,1
2013-06-18,275283,75.516,53,8
2013-06-18,276093,125.014,62,8
2013-06-18,277200,83.192,53,0
2013-06-18,278573,80.985,68,7
2013-06-18,284507,84.528,52,2
2013-06-18,296520,118.008,66,1
2013-06-18,314493,188.013,51,2
2013-06-18,326947,106.976,64,8
2013-06-18,359800,172.073,65,2
2013-06-18,367931,148.757,59,5
2013-06-20,175333,102.078,66,1
2013-06-21,225280,172.063,65,5
2013-06-21,260787,87.938,61,4
2013-06-21,343125,128.003,0,4
2013-06-23,179125,108.957,72,9
2013-06-24,193080,72.255,72,1
2013-06-24,244360,122.764,78,4
2013-06-25,121500,159.955,18,2
2013-06-25,157053,114.986,53,1
2013-06-25,168720,159.944,58,1
2013-06-25,183933,150.807,0,3
2013-06-25,211027,190.109,68,1
2013-06-25,238827,114.038,60,6
2013-06-26,210627,76.008,53,1
2013-06-29,460777,140.958,0,7
2013-06-30,133553,126.704,54,11
2013-06-30,298208,144.959,0,4
2013-07-01,99213,117.066,74,9
2013-07-01,212880,82.878,67,8
2013-07-01,304229,128.007,66,1
2013-07-01,400800,118.779,59,0
2013-07-02,187720,125.476,59,5
2013-07-02,228197,122.047,5,0
2013-07-02,271120,135.031,51,7
2013-07-04,189013,145.099,52,8
2013-07-04,243413,127.766,56,10
2013-07-04,285937,170.139,0,7
2013-07-04,338413,145.082,63,2
2013-07-05,234040,133.973,65,2
2013-07-09,198640,152.047,63,3
2013-07-10,267280,120.987,1,7
2013-07-10,463307,140.959,0,7
2013-07-12,170360,131.983,0,7
2013-07-12,177107,130.001,0,9
2013-07-12,179893,136.006,0,6
2013-07-12,195587,130.014,0,4
2013-07-12,205311,130.062,0,6
2013-07-12,211330,134.023,0,9
2013-07-12,225251,132.019,0,5
2013-07-12,230138,139.953,0,1
2013-07-12,245176,134.986,0,7
2013-07-12,249847,134.001,0,1
2013-07-12,275320,91.573,57,8
2013-07-12,526787,102.787,0,4
2013-07-13,400004,120.005,0,10
2013-07-14,275227,176.618,71,11
2013-07-14,343125,128.003,0,4
2013-07-15,234572,103.987,53,0
2013-07-16,193733,75.0,64,6
2013-07-16,194701,140.06,55,10
2013-07-16,213831,103.37,51,4
2013-07-16,218573,154.038,66,6
2013-07-16,220573,185.063,71,10
2013-07-16,221053,152.571,61,11
2013-07-16,267187,104.644,0,9
2013-07-22,171429,140.01,0,2
2013-07-22,181714,140.002,0,9
2013-07-22,185143,139.908,0,7
2013-07-22,185143,140.009,1,9
2013-07-22,186087,137.951,0,7
2013-07-22,186087,137.959,0,0
2013-07-22,186087,138.02,0,2
2013-07-22,186857,139.954,0,0
2013-07-22,188160,125.007,0,7
2013-07-22,190080,124.912,0,1
2013-07-22,191304,137.957,0,4
2013-07-22,193043,137.877,0,4
2013-07-22,195429,139.99,0,9
2013-07-22,195429,139.992,0,7
2013-07-22,195840,125.01,0,5
2013-07-22,200000,137.975,0,1
2013-07-22,205714,139.992,0,7
